_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,488383,Brendon Levengood,UMass,Mid-American,kicking,XPM,4.0,
,501038,Ben Malena,Texas A&M,SEC,rushing,TD,10.0,
,519812,Garrett Krstich,SMU,American Athletic,passing,YPA,2.6,
,551026,Teriyon Gipson,New Mexico,Mountain West,rushing,LONG,22.0,
,533226,David Vega,New Mexico,Mountain West,passing,TD,1.0,
,531268,Bruce Natson,Utah State,Mountain West,receiving,REC,59.0,
,537314,Desmon Peoples,Rutgers,American Athletic,receiving,YPR,3.0,
,531854,Julian Durden,Kent State,Mid-American,rushing,CAR,5.0,
,503815,Robert Welsh,Syracuse,ACC,interceptions,TD,0.0,
,501038,Ben Malena,Texas A&M,SEC,receiving,YDS,190.0,
,511474,Kellen Clute,Oregon State,Pac-12,receiving,LONG,33.0,
,511476,Brandin Cooks,Oregon State,Pac-12,puntReturns,NO,18.0,
,532153,Jarrian Roberts,North Texas,Conference USA,kickReturns,YDS,9.0,
,534491,Ford Childress,West Virginia,Big 12,passing,ATT,63.0,
,535503,Xavien Howard,Baylor,Big 12,interceptions,AVG,7.0,
,536261,Harold Moleni,Hawai'i,Mountain West,receiving,YDS,71.0,
,545469,Jalen Myrick,Minnesota,Big Ten,rushing,CAR,1.0,
,531116,Austin McClellan,Georgia Tech,ACC,kickReturns,TD,0.0,
,515938,Kiero Small,Arkansas,SEC,rushing,YDS,151.0,
,550046,Stacy Coley,Miami,ACC,kickReturns,NO,22.0,
,487943,Ryan Walker,SMU,American Athletic,receiving,YPR,7.7,
,514750,C.J. Garye,South Florida,American Athletic,kickReturns,YDS,4.0,
,532125,Brandon Williams,Texas A&M,SEC,receiving,LONG,10.0,
,531721,Brandon Burks,Troy,Sun Belt,kickReturns,YDS,181.0,
,482538,Micah Hatfield,Oregon State,Pac-12,receiving,LONG,59.0,
,503765,Colby Way,Buffalo,Mid-American,rushing,YDS,-2.0,
,531791,Jalen Richard,Southern Mississippi,Conference USA,rushing,YDS,316.0,
,503568,Raymond Johnson-Maples,Army,FBS Independents,receiving,LONG,27.0,
,533303,Jordan Westerkamp,Nebraska,Big Ten,kickReturns,YDS,15.0,
,535618,Canaan Severin,Virginia,ACC,receiving,REC,5.0,
,511262,David Ash,Texas,Big 12,rushing,YPC,4.9,
,530531,Trey Edmunds,Virginia Tech,ACC,receiving,LONG,26.0,
,516217,Quinton Singleton,Navy,FBS Independents,receiving,LONG,5.0,
,550293,Chad Whitener,California,Pac-12,kickReturns,AVG,0.0,
,534518,Jordan Thompson,West Virginia,Big 12,puntReturns,NO,10.0,
,504559,J.J. Greenwood,Miami (OH),Mid-American,kickReturns,AVG,18.3,
,518088,Torrey Pierce,Louisiana,Sun Belt,rushing,LONG,19.0,
,512840,Savon Huggins,Rutgers,American Athletic,receiving,YDS,66.0,
,488429,Devon Smith,Marshall,Conference USA,rushing,YPC,7.0,
,516654,Donald Celiscar,Western Michigan,Mid-American,interceptions,YDS,0.0,
,549918,Dajon Williams,North Texas,Conference USA,passing,YDS,55.0,
,546731,Jake Butt,Michigan,Big Ten,receiving,LONG,37.0,
,530704,Andre Sims Jr.,Michigan State,Big Ten,receiving,YPR,7.9,
,548240,Tyler Jones,Texas State,Sun Belt,rushing,LONG,38.0,
,481744,Charlie Moore,Oklahoma State,Big 12,puntReturns,TD,0.0,
,536313,Conner Smith,Louisiana Tech,Conference USA,receiving,YPR,9.0,
,483313,D.J. Banks,Louisiana Tech,Conference USA,receiving,REC,36.0,
,517299,Anthony Webb,Baylor,Big 12,rushing,LONG,37.0,
,536396,Tyler Van Tubbergen,Western Michigan,Mid-American,passing,INT,10.0,
,501839,Greg White,Missouri,SEC,rushing,TD,0.0,
,500833,Kevonte Martin-Manley,Iowa,Big Ten,rushing,LONG,0.0,
,484174,Paul Layton,Temple,American Athletic,rushing,YDS,9.0,
,545462,Donovahn Jones,Minnesota,Big Ten,rushing,TD,0.0,
,522923,Joshua Bowen,New Mexico State,FBS Independents,receiving,LONG,47.0,
,484843,Tim Vizzi,San Diego State,Mountain West,receiving,LONG,60.0,
,531910,DeAndre Scott,Akron,Mid-American,interceptions,YDS,19.0,
,499837,Keith Smith,San José State,Mountain West,interceptions,TD,0.0,
,504713,Tyler Sulka,Arizona State,Pac-12,rushing,LONG,10.0,
,532182,Lazedrick Thompson,Tulane,Conference USA,receiving,REC,1.0,
,503432,Jeremy Eddington,Rice,Conference USA,kickReturns,LONG,15.0,
,482479,Donte Moore,Rice,Conference USA,receiving,LONG,41.0,
,546228,Derrick Thomas,Boise State,Mountain West,receiving,LONG,5.0,
,533292,Alonzo Moore,Nebraska,Big Ten,receiving,LONG,19.0,
,501075,Chad Abram,Florida State,ACC,receiving,TD,3.0,
,531430,Jalen Nixon,Louisiana,Sun Belt,passing,YDS,108.0,
,516311,Trey Norman,Wyoming,Mountain West,receiving,TD,0.0,
,512202,Loucheiz Purifoy,Florida,SEC,puntReturns,YDS,35.0,
,532154,Rex Rollins,North Texas,Conference USA,puntReturns,NO,2.0,
,503074,Marqueston Huff,Wyoming,Mountain West,interceptions,YDS,0.0,
,531327,Scotty Young,Louisiana Tech,Conference USA,passing,PCT,0.527,
,481645,Michael Campanaro,Wake Forest,ACC,rushing,YPC,2.5,
,515860,Brock Barnhill,Arkansas State,Sun Belt,puntReturns,YDS,25.0,
,512956,Titus Davis,Central Michigan,Mid-American,receiving,TD,8.0,
,515746,Kendall Brock,Nevada,Mountain West,kickReturns,AVG,14.8,
,519570,Scott Harding,Hawai'i,Mountain West,puntReturns,NO,21.0,
,483336,Jordan Sullen,Tulane,Conference USA,interceptions,AVG,0.0,
,481725,Clint Chelf,Oklahoma State,Big 12,receiving,LONG,48.0,
,531372,Levi Copelin,Missouri,SEC,receiving,YPR,20.3,
,500496,Miles Osei,Illinois,Big Ten,puntReturns,AVG,12.0,
,518196,Kyle Carter,Penn State,Big Ten,receiving,LONG,29.0,
,513398,Jalen Fitzpatrick,Temple,American Athletic,rushing,CAR,1.0,
,532125,Brandon Williams,Texas A&M,SEC,receiving,REC,5.0,
,546417,Su'a Cravens,USC,Pac-12,kickReturns,AVG,33.0,
,547255,Rennie Childs,Oklahoma State,Big 12,rushing,TD,1.0,
,546019,Willie Creear,Eastern Michigan,Mid-American,interceptions,AVG,2.0,
,482756,Sean Schroeder,Hawai'i,Mountain West,receiving,YDS,5.0,
,530415,Kanler Coker,North Carolina,ACC,rushing,LONG,6.0,
,517400,Michael Eubank,Arizona State,Pac-12,passing,ATT,5.0,
,482252,Zane Fakes,Ball State,Mid-American,rushing,LONG,14.0,
,531721,Brandon Burks,Troy,Sun Belt,receiving,YDS,188.0,
,483127,Jamal Merrell,Rutgers,American Athletic,interceptions,TD,0.0,
,552519,Shaquille Murray-Lawrence,UNLV,Mountain West,rushing,TD,2.0,
,514744,Andre Davis,South Florida,American Athletic,receiving,YDS,735.0,
,503005,Connor Embree,Kansas,Big 12,receiving,YDS,44.0,
,482589,Ryan Hewitt,Stanford,Pac-12,rushing,YDS,8.0,
,551223,Shawn White,Navy,FBS Independents,rushing,YDS,39.0,
,503070,Tedder Easton,Wyoming,Mountain West,receiving,YPR,1.3,
,553662,Aaron Clinton-Earl,Air Force,Mountain West,rushing,LONG,12.0,
,550355,Mykel Traylor-Bennett,Akron,Mid-American,receiving,TD,0.0,
,546044,Nick O'Toole,West Virginia,Big 12,punting,YPP,44.1,
,500847,Darien Johnson,New Mexico State,FBS Independents,puntReturns,AVG,5.5,
,513397,Clinton Granger,Temple,American Athletic,passing,YDS,58.0,
,546044,Nick O'Toole,West Virginia,Big 12,punting,YDS,3218.0,
,536483,Darik Dillard,Rice,Conference USA,receiving,TD,1.0,
,504326,Michael Palardy,Tennessee,SEC,passing,YDS,0.0,
,500496,Miles Osei,Illinois,Big Ten,passing,INT,0.0,
,500828,Anthony Hitchens,Iowa,Big Ten,interceptions,TD,0.0,
,518024,Josiah Yazdani,Ohio,Mid-American,kicking,FGA,15.0,
,545809,Elijah McGuire,Louisiana,Sun Belt,kickReturns,LONG,22.0,
,550992,Boise Ross,Buffalo,Mid-American,receiving,LONG,37.0,
,514508,Ameer Abdullah,Nebraska,Big Ten,rushing,CAR,281.0,
,514823,Ed Wilkins,Southern Mississippi,Conference USA,rushing,TD,0.0,
,550126,Kailo Moore,Ole Miss,SEC,receiving,TD,0.0,
,511459,Marcus Mariota,Oregon,Pac-12,passing,ATT,386.0,
,550222,Dominique Hatfield,Utah,Pac-12,kickReturns,YDS,116.0,
,482880,Sterling Griffin,Louisiana Tech,Conference USA,receiving,LONG,74.0,
,500412,Tony Jones,Northwestern,Big Ten,puntReturns,NO,9.0,
,481588,Tim Smith,Virginia,ACC,puntReturns,AVG,6.2,
,547255,Rennie Childs,Oklahoma State,Big 12,receiving,LONG,34.0,
,546712,Dymonte Thomas,Michigan,Big Ten,puntReturns,YDS,9.0,
,503851,J.T. Tartacoff,Rutgers,American Athletic,passing,ATT,2.0,
,533234,Jazzmar Clax,Connecticut,American Athletic,rushing,TD,0.0,
,502755,Jimmay Mundine,Kansas,Big 12,receiving,REC,20.0,
,516220,Noah Copeland,Navy,FBS Independents,receiving,YDS,43.0,
,513615,Tony Daniel,Buffalo,Mid-American,passing,COMPLETIONS,4.0,
,550330,John Ross,Washington,Pac-12,receiving,LONG,57.0,
,530993,Josh Shaw,USC,Pac-12,puntReturns,AVG,14.0,
,511361,David Watford,Virginia,ACC,passing,YDS,2202.0,
,518123,Roosevelt Davis,UCLA,Pac-12,rushing,TD,0.0,
,505407,Justin Hardy,East Carolina,Conference USA,passing,TD,1.0,
,534849,Paxton Lynch,Memphis,American Athletic,rushing,LONG,24.0,
,500672,Josh Bell,UTEP,Conference USA,receiving,LONG,22.0,
,481842,Daniel Cobb,Louisiana Tech,Conference USA,interceptions,AVG,0.0,
,516646,Kendrick Roberts,Western Michigan,Mid-American,receiving,YDS,354.0,
,501223,Jerome Lewis,Akron,Mid-American,receiving,TD,1.0,
,532000,Patton Robinette,Vanderbilt,SEC,passing,INT,5.0,
,553241,Richard Montgomery,Idaho,FBS Independents,puntReturns,LONG,0.0,
,503821,Jarrod West,Syracuse,ACC,passing,TD,1.0,
,517011,Maurice Lynell Harris,California,Pac-12,receiving,TD,2.0,
,512334,Larry Pettis,Louisiana,Sun Belt,kickReturns,LONG,6.0,
,517466,Brandon Wilds,South Carolina,SEC,rushing,YPC,5.1,
,546279,Don Jackson,Nevada,Mountain West,rushing,LONG,39.0,
,508743,Ayele Forde,Oregon,Pac-12,rushing,CAR,35.0,
,531116,Austin McClellan,Georgia Tech,ACC,rushing,CAR,2.0,
,534393,Eric Judge,San Diego State,Mountain West,kickReturns,NO,5.0,
,500773,Jeremy Grove,East Carolina,Conference USA,interceptions,TD,0.0,
,550364,Dylan Cantrell,Texas Tech,Big 12,receiving,LONG,16.0,
,505318,Ben Rhyne,Stanford,Pac-12,punting,TB,0.0,
,480333,Jake Fischer,Arizona,Pac-12,interceptions,TD,1.0,
,533182,Ryker Fyfe,Nebraska,Big Ten,rushing,YDS,3.0,
,481448,Rashard Smith,NC State,ACC,receiving,LONG,56.0,
,532481,Keith Harris Jr.,Northern Illinois,Mid-American,rushing,CAR,21.0,
,546283,Aaron Baltazar,Boise State,Mountain West,rushing,LONG,35.0,
,511690,Justice Hayes,Michigan,Big Ten,receiving,TD,0.0,
,481653,Mike Olson,Wake Forest,ACC,interceptions,TD,0.0,
,533334,Danny Vitale,Northwestern,Big Ten,rushing,LONG,18.0,
,514162,Zack Langer,Tulsa,Conference USA,receiving,TD,0.0,
,512670,Simon Connette,San José State,Mountain West,interceptions,TD,0.0,
,501528,Rod Smith,Ohio State,Big Ten,receiving,REC,4.0,
,503269,Jazz King,Marshall,Conference USA,receiving,YPR,21.8,
,550021,Nick Marshall,Auburn,SEC,rushing,YPC,6.2,
,530634,Ryan Frain,Illinois,Big Ten,kicking,PTS,2.0,
,500309,Justin Iwuji,Texas State,Sun Belt,interceptions,INT,3.0,
,535311,Travis Coons,Washington,Pac-12,kicking,FGA,16.0,
,500288,Jeremey Chappelle,Mississippi State,SEC,receiving,LONG,18.0,
,550992,Boise Ross,Buffalo,Mid-American,receiving,YPR,12.0,
,531488,Justin Backus,Louisiana Monroe,Sun Belt,interceptions,AVG,0.0,
,533220,Jhurell Pressley,New Mexico,Mountain West,rushing,CAR,29.0,
,489481,Tyler Tettleton,Ohio,Mid-American,passing,YDS,2851.0,
,517334,Dallas Burroughs,Boise State,Mountain West,receiving,REC,2.0,
,550385,Carlos Thompson,Texas Tech,Big 12,kickReturns,NO,1.0,
,536555,Kelvin Lee,Utah State,Mountain West,rushing,LONG,19.0,
,517962,Bryan Holmes,Troy,Sun Belt,puntReturns,NO,5.0,
,511366,Ian Frye,Virginia,ACC,kicking,PCT,0.75,
,535916,Mark Herndon,Florida,SEC,receiving,YDS,4.0,
,517259,Larry Scott,Oregon State,Pac-12,interceptions,YDS,0.0,
,533239,John Green,Connecticut,American Athletic,receiving,YPR,8.0,
,480324,Daniel Jenkins,Arizona,Pac-12,rushing,YPC,6.3,
,514097,Jared Baker,Arizona,Pac-12,receiving,TD,0.0,
,546204,Xavier Hall,New Mexico State,FBS Independents,rushing,TD,2.0,
,536376,Christian Tago,San José State,Mountain West,interceptions,AVG,21.0,
,546463,Cameron Smith,Arizona State,Pac-12,rushing,TD,0.0,
,504295,Dylan Thompson,South Carolina,SEC,rushing,YPC,1.7,
,512959,Andrew Flory,Central Michigan,Mid-American,receiving,REC,32.0,
,517317,Nigel King,Maryland,ACC,receiving,YPR,13.6,
,513127,Xzavier Dickson,Alabama,SEC,kickReturns,NO,1.0,
,546810,Jalen Ramsey,Florida State,ACC,interceptions,INT,1.0,
,480257,Drayton Calhoun,Middle Tennessee,Conference USA,rushing,CAR,27.0,
,533297,Brandon Reilly,Nebraska,Big Ten,receiving,YPR,8.0,
,501534,Keiwone Malone,Memphis,American Athletic,rushing,TD,0.0,
,513146,Chris Conley,Georgia,SEC,receiving,YPR,14.5,
,503747,Lee Skinner,Buffalo,Mid-American,interceptions,YDS,2.0,
,535370,Shaq Roland,South Carolina,SEC,receiving,LONG,65.0,
,482589,Ryan Hewitt,Stanford,Pac-12,rushing,YPC,1.6,
,530920,Joshua Holsey,Auburn,SEC,interceptions,AVG,-2.0,
,550220,Siale Fakailoatonga,Utah,Pac-12,receiving,YPR,9.0,
,518380,Jake Rudock,Iowa,Big Ten,rushing,LONG,31.0,
,513339,Javorius Allen,USC,Pac-12,rushing,CAR,135.0,
,539219,Riley McCarron,Iowa,Big Ten,receiving,YPR,3.7,
,550409,Colin McGuire,Fresno State,Mountain West,kicking,XPM,71.0,
,505060,Joey DeMartino,Utah State,Mountain West,rushing,YDS,1221.0,
,517215,Odell Beckham Jr.,LSU,SEC,passing,YDS,0.0,
,518274,Tommy Shuler,Marshall,Conference USA,puntReturns,AVG,1.0,
,503891,Ray Vinopal,Pittsburgh,ACC,interceptions,INT,3.0,
,536106,Jaylen Walton,Ole Miss,SEC,kickReturns,AVG,19.8,
,480491,Torin Harris,USC,Pac-12,puntReturns,YDS,0.0,
,514482,Ryan Bustin,Texas Tech,Big 12,kicking,PCT,0.852,
,516039,J.J. Worton,UCF,American Athletic,receiving,LONG,61.0,
,480257,Drayton Calhoun,Middle Tennessee,Conference USA,rushing,TD,0.0,
,531714,Will Scott,Troy,Sun Belt,kicking,FGM,11.0,
,537103,Martese Jackson,Florida Atlantic,Conference USA,receiving,YPR,-3.0,
,533281,Trey Foster,Nebraska,Big Ten,receiving,TD,0.0,
,535513,Orion Stewart,Baylor,Big 12,interceptions,TD,1.0,
,535225,Darwin Rogers,Arizona State,Pac-12,receiving,LONG,38.0,
,503059,Westlee Tonga,Utah,Pac-12,receiving,TD,0.0,
,504504,Tim Erjavec,Kent State,Mid-American,kickReturns,YDS,6.0,
,501212,Derek DiNardo,Virginia Tech,ACC,puntReturns,YDS,11.0,
,550871,Lucky Whitehead,Florida Atlantic,Conference USA,kickReturns,LONG,24.0,
,550912,Matthew Moseley,Southern Mississippi,Conference USA,passing,ATT,1.0,
,480590,William Pratcher,Middle Tennessee,Conference USA,rushing,CAR,21.0,
,106739,Eric Thomas,Troy,Sun Belt,receiving,REC,66.0,
,552674,Neville Hewitt,Marshall,Conference USA,interceptions,TD,0.0,
,547598,Sean Covington,UCLA,Pac-12,rushing,CAR,2.0,
,514482,Ryan Bustin,Texas Tech,Big 12,kicking,PTS,121.0,
,503695,Keith Wenning,Ball State,Mid-American,passing,COMPLETIONS,319.0,
,482855,Devin Street,Pittsburgh,ACC,rushing,LONG,3.0,
,482745,Kyle Griswould,Middle Tennessee,Conference USA,rushing,YPC,1.0,
,535455,Keenon Ward,Texas Tech,Big 12,interceptions,INT,1.0,
,500253,Randall Telfer,USC,Pac-12,receiving,YDS,78.0,
,530330,Dominique Gibson,Wake Forest,ACC,receiving,TD,1.0,
,535471,Tyler Williams,Marshall,Conference USA,punting,YPP,42.3,
,552226,Rodriguez Moore,Cincinnati,American Athletic,kickReturns,AVG,22.3,
,549873,LaQuvionte Gonzalez,Texas A&M,SEC,kickReturns,NO,8.0,
,545589,Cethan Carter,Nebraska,Big Ten,receiving,LONG,26.0,
,500554,Tanner Price,Wake Forest,ACC,rushing,LONG,16.0,
,514251,Josh Boyle,Kent State,Mid-American,receiving,LONG,36.0,
,552783,Jaleel Canty,Eastern Michigan,Mid-American,kickReturns,LONG,23.0,
,503121,Marcus Shaw,South Florida,American Athletic,kickReturns,LONG,26.0,
,530527,Joel Caleb,Virginia Tech,ACC,receiving,REC,2.0,
,514136,Rashad Greene Sr.,Florida State,ACC,receiving,REC,76.0,
,535305,Kodi Whitfield,Stanford,Pac-12,receiving,TD,1.0,
,531958,Devin Campbell,Buffalo,Mid-American,puntReturns,LONG,19.0,
,534770,Austin Appleby,Purdue,Big Ten,passing,TD,1.0,
,535082,Fred McRae IV,Miami (OH),Mid-American,receiving,LONG,24.0,
,518344,Gary Nova,Rutgers,American Athletic,passing,COMPLETIONS,165.0,
,531230,Deante Gray,TCU,Big 12,kickReturns,TD,0.0,
,533228,Carlos Wiggins,New Mexico,Mountain West,rushing,CAR,13.0,
,551571,DeAndre Smelter,Georgia Tech,ACC,puntReturns,NO,11.0,
,534666,Danny Anthrop,Purdue,Big Ten,rushing,TD,0.0,
,480589,Tavarres Jefferson,Middle Tennessee,Conference USA,kickReturns,LONG,25.0,
,546611,Ashton Shumpert,Mississippi State,SEC,rushing,LONG,14.0,
,533307,Stephen Buckley,Northwestern,Big Ten,receiving,YDS,51.0,
,503313,Bradley Roby,Ohio State,Big Ten,interceptions,TD,1.0,
,550724,Ronald Butler,Utah State,Mountain West,rushing,TD,0.0,
,487625,JD Falslev,BYU,FBS Independents,puntReturns,NO,28.0,
,545417,Montell Cozart,Kansas,Big 12,rushing,YDS,214.0,
,481843,Ryan Erxleben,Texas Tech,Big 12,rushing,YDS,51.0,
,537838,DeKeathan Williams,Arkansas State,Sun Belt,kickReturns,LONG,6.0,
,531542,Sam Brunner,Ball State,Mid-American,receiving,LONG,25.0,
,512356,Justin Manton,Louisiana Monroe,Sun Belt,kicking,XPM,34.0,
,546651,Rachid Ibrahim,Pittsburgh,ACC,receiving,REC,9.0,
,508163,T.J. Glover,South Alabama,Sun Belt,kickReturns,YDS,576.0,
,500915,TJ Jones,Notre Dame,FBS Independents,receiving,YDS,1108.0,
,501544,Brennan Clay,Oklahoma,Big 12,rushing,CAR,175.0,
,504620,Ray Bush,Toledo,Mid-American,interceptions,AVG,3.0,
,504646,Bernard Reedy,Toledo,Mid-American,kickReturns,NO,32.0,
,503815,Robert Welsh,Syracuse,ACC,interceptions,YDS,31.0,
,480846,C.J. Brown,Maryland,ACC,rushing,CAR,140.0,
,517209,Terrence Magee,LSU,SEC,kickReturns,NO,2.0,
,502563,Mathew Sims,Northern Illinois,Mid-American,kicking,PCT,0.63,
,487544,Trevor Harman,Boise State,Mountain West,punting,YDS,1108.0,
,481988,Austyn Carta-Samuels,Vanderbilt,SEC,receiving,REC,1.0,
,546202,Jordan Bergstrom,New Mexico State,FBS Independents,rushing,TD,0.0,
,531894,Imani Davis,Akron,Mid-American,puntReturns,AVG,3.9,
,553662,Aaron Clinton-Earl,Air Force,Mountain West,rushing,TD,0.0,
,503717,Dominic Flewellyn,Bowling Green,Mid-American,receiving,YPR,0.0,
,504791,Tyler Perry,Oregon State,Pac-12,receiving,YDS,58.0,
,514189,Brandon Cottom,Purdue,Big Ten,rushing,TD,1.0,
,504626,Dawalyn Harper,Toledo,Mid-American,kickReturns,NO,1.0,
,499833,Bene Benwikere,San José State,Mountain West,puntReturns,YDS,1.0,
,482114,Danny Gress,Kent State,Mid-American,kickReturns,AVG,12.0,
,531458,Martez Walker,Central Michigan,Mid-American,rushing,LONG,4.0,
,511258,Josh Stewart,Oklahoma State,Big 12,kickReturns,LONG,24.0,
,482516,Dan Camporeale,California,Pac-12,receiving,YPR,1.0,
,517570,Phillip Dorsett,Miami,ACC,receiving,TD,2.0,
,550737,Keevan Lucas,Tulsa,Conference USA,rushing,CAR,12.0,
,541620,Damon Graham,Indiana,Big Ten,kickReturns,AVG,24.0,
,511982,Brett Hundley,UCLA,Pac-12,passing,YDS,3071.0,
,503970,Tyler Murphy,Florida,SEC,passing,INT,5.0,
,516347,Marquise Williams,North Carolina,ACC,receiving,TD,1.0,
,531103,Dennis Andrews,Georgia Tech,ACC,kickReturns,YDS,136.0,
,515826,Bruce Ellington,South Carolina,SEC,passing,YPA,9.0,
,482989,Kyle Tudor,East Carolina,Conference USA,interceptions,AVG,50.0,
,530937,Keith Marshall,Georgia,SEC,receiving,REC,8.0,
,532072,Alden Hill,Tennessee,SEC,rushing,TD,1.0,
,512325,Alonzo Harris,Louisiana,Sun Belt,rushing,TD,14.0,
,534660,Jhajuan Seales,Oklahoma State,Big 12,receiving,YPR,14.6,
,504027,Jalston Fowler,Alabama,SEC,receiving,LONG,5.0,
,502757,James Sims,Kansas,Big 12,receiving,TD,0.0,
,545278,Kendall Moore,Syracuse,ACC,receiving,LONG,16.0,
,483338,Wilson Van Hooser,Troy,Sun Belt,kickReturns,AVG,15.8,
,535265,Chris Harper,California,Pac-12,passing,YDS,-1.0,
,531377,John Gibson,Missouri,SEC,interceptions,INT,1.0,
,504930,Josh Harper,Fresno State,Mountain West,receiving,LONG,59.0,
,514823,Ed Wilkins,Southern Mississippi,Conference USA,rushing,CAR,1.0,
,507121,Jesse Della Valle,Penn State,Big Ten,kickReturns,YDS,0.0,
,381491,Iona Pritchard,BYU,FBS Independents,receiving,REC,3.0,
,503015,Nolan Kohorst,UNLV,Mountain West,kicking,PTS,75.0,
,505968,John Henson,Arkansas,SEC,kicking,PTS,1.0,
,553241,Richard Montgomery,Idaho,FBS Independents,receiving,LONG,64.0,
,550366,Rodney Hall,Texas Tech,Big 12,rushing,CAR,4.0,
,512781,Austin Franklin,New Mexico State,FBS Independents,passing,TD,0.0,
,531036,Delshawn McClellon,Utah,Pac-12,kickReturns,TD,0.0,
,516220,Noah Copeland,Navy,FBS Independents,rushing,TD,2.0,
,532121,Trey Williams,Texas A&M,SEC,rushing,YDS,407.0,
,517127,Trevone Boykin,TCU,Big 12,puntReturns,YDS,3.0,
,535877,Keon Hatcher,Arkansas,SEC,kickReturns,LONG,35.0,
,505065,Jaron Bentrude,Utah State,Mountain West,punting,In 20,0.0,
,536053,Darius Jackson,Eastern Michigan,Mid-American,receiving,REC,3.0,
,480817,Ted Bolser,Indiana,Big Ten,receiving,LONG,21.0,
,511943,Kelsey Young,Stanford,Pac-12,rushing,CAR,14.0,
,531998,Torren McGaster,Vanderbilt,SEC,kickReturns,LONG,14.0,
,490871,Chandler Catanzaro,Clemson,ACC,punting,NO,1.0,
,545352,Darrion Richardson,SMU,American Athletic,interceptions,AVG,0.0,
,551279,Jonnu Smith,Florida International,Conference USA,receiving,YPR,9.9,
,537067,Trey Dudley-Giles,UMass,Mid-American,puntReturns,YDS,147.0,
,501882,Blake Bell,Oklahoma,Big 12,passing,PCT,0.601,
,531022,Tom Hackett,Utah,Pac-12,punting,TB,0.0,
,511597,Jhony Faustin,Northern Illinois,Mid-American,interceptions,INT,1.0,
,483020,Sean Poole,Georgia Tech,ACC,punting,In 20,0.0,
,530424,Cody Johnson,North Carolina,ACC,kicking,PTS,3.0,
,487570,Najja Johnson,Buffalo,Mid-American,interceptions,TD,1.0,
,530299,Sean Maguire,Florida State,ACC,passing,PCT,0.619,
,547021,Kendall Fuller,Virginia Tech,ACC,puntReturns,YDS,-4.0,
,501664,Kevin Pierre-Louis,Boston College,ACC,interceptions,INT,1.0,
,501433,Cade Yates,Georgia State,Sun Belt,receiving,YDS,2.0,
,531372,Levi Copelin,Missouri,SEC,puntReturns,AVG,10.0,
,532177,Kedrick Banks,Tulane,Conference USA,receiving,TD,0.0,
,513614,Joe Licata,Buffalo,Mid-American,passing,YPA,7.0,
,503760,Devon Hughes,Buffalo,Mid-American,receiving,LONG,30.0,
,514493,Jakeem Grant,Texas Tech,Big 12,rushing,YPC,6.4,
,482359,Gabe Holmes,Purdue,Big Ten,receiving,LONG,17.0,
,500863,Jonathan Krause,Vanderbilt,SEC,puntReturns,NO,19.0,
,481254,Isaiah Newsome,Louisiana Monroe,Sun Belt,interceptions,INT,4.0,
,513573,Matt Quinn Johnson,Bowling Green,Mid-American,receiving,YPR,0.0,
,517209,Terrence Magee,LSU,SEC,receiving,REC,6.0,
,500905,Sean Tapley,North Carolina,ACC,kickReturns,LONG,42.0,
,512356,Justin Manton,Louisiana Monroe,Sun Belt,kicking,LONG,38.0,
,505060,Joey DeMartino,Utah State,Mountain West,receiving,TD,1.0,
,531761,Shane Williams-Rhodes,Boise State,Mountain West,receiving,TD,6.0,
,530417,Quinshad Davis,North Carolina,ACC,passing,YPA,30.5,
,487636,Cody Hoffman,BYU,FBS Independents,receiving,REC,57.0,
,535831,Tevaun Smith,Iowa,Big Ten,receiving,YDS,310.0,
,512248,Jake Howton,South Alabama,Sun Belt,receiving,YDS,27.0,
,541166,Josh Lambo,Texas A&M,SEC,kicking,XPM,50.0,
,512052,Cole Stoudt,Clemson,ACC,passing,TD,5.0,
,536524,Tomme Mark,Houston,American Athletic,interceptions,YDS,11.0,
,537395,Dalton Schomp,Florida Atlantic,Conference USA,kicking,PCT,0.0,
,549811,Ezekiel Elliott,Ohio State,Big Ten,receiving,YPR,7.7,
,532174,Darion Monroe,Tulane,Conference USA,kickReturns,NO,1.0,
,530652,George Morris,Syracuse,ACC,kickReturns,YDS,294.0,
,515534,Charles Lovett,Colorado State,Mountain West,receiving,TD,2.0,
,551281,Austin Taylor,Florida International,Conference USA,kicking,XPA,12.0,
,549865,Kenny Hill,Texas A&M,SEC,rushing,LONG,17.0,
,517426,Demarco Robinson,Kentucky,SEC,passing,PCT,1.0,
,515453,Jon Davis,Illinois,Big Ten,receiving,LONG,29.0,
,481935,Julian Jones,Arkansas State,Sun Belt,kickReturns,AVG,21.0,
,533235,Casey Cochran,Connecticut,American Athletic,passing,PCT,0.634,
,517742,Brad Pearson,Texas Tech,Big 12,receiving,TD,0.0,
,503923,Kent Brooks,Houston,American Athletic,receiving,YPR,6.0,
,505232,Brandin Byrd,North Texas,Conference USA,receiving,LONG,11.0,
,513592,Brian Schmiedebusch,Bowling Green,Mid-American,punting,In 20,0.0,
,503104,Jordan Duval,South Florida,American Athletic,receiving,YDS,21.0,
,531947,Adonis Armstrong,East Carolina,Conference USA,interceptions,YDS,0.0,
,534249,Stefon Diggs,Maryland,ACC,passing,ATT,1.0,
,545615,Terrell Newby,Nebraska,Big Ten,puntReturns,LONG,10.0,
,530660,Alvin Cornelius,Syracuse,ACC,receiving,LONG,42.0,
