_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,530948,Khalid Henderson,Kentucky,SEC,interceptions,INT,1.0,
,3929817,Felton Davis III,Michigan State,Big Ten,receiving,LONG,28.0,
,534450,Durron Neal,Oklahoma,Big 12,receiving,LONG,71.0,
,512059,Alex Chisum,Cincinnati,American Athletic,receiving,REC,38.0,
,533270,Tommy Armstrong Jr.,Nebraska,Big Ten,rushing,CAR,98.0,
,534603,Morgan Burns,Kansas State,Big 12,puntReturns,NO,1.0,
,3139065,Blake O'Neill,Michigan,Big Ten,punting,YPP,41.3,
,3125181,Chad Lewellyn,Navy,American Athletic,receiving,YPR,16.0,
,3116179,Nick Scott,Penn State,Big Ten,receiving,TD,0.0,
,536060,Dylan Mulder,Eastern Michigan,Mid-American,kicking,XPA,36.0,
,550247,Nate Holley,Kent State,Mid-American,interceptions,AVG,10.0,
,552940,Zay Jones,East Carolina,American Athletic,receiving,LONG,36.0,
,3126273,D'Angelo Brewer,Tulsa,American Athletic,rushing,YPC,5.2,
,549842,Tristan Walker,Middle Tennessee,Conference USA,receiving,REC,2.0,
,3886812,Jake Browning,Washington,Pac-12,receiving,TD,0.0,
,3116623,Clinton Lynch,Georgia Tech,ACC,rushing,TD,5.0,
,515871,Darion Griswold,Arkansas State,Sun Belt,rushing,YPC,4.0,
,3929842,Benton Washington,Air Force,Mountain West,kickReturns,TD,0.0,
,546051,Elijah Wellman,West Virginia,Big 12,rushing,LONG,17.0,
,3116365,Mark Andrews,Oklahoma,Big 12,receiving,YPR,16.7,
,550102,Aarion Penton,Missouri,SEC,kickReturns,YDS,12.0,
,547842,Chad Beebe,Northern Illinois,Mid-American,rushing,YDS,6.0,
,531765,Jordan Williams-Lambert,Ball State,Mid-American,receiving,TD,8.0,
,550966,Durham Smythe,Notre Dame,FBS Independents,receiving,LONG,7.0,
,531261,Devin Lewis Fuller,UCLA,Pac-12,passing,YDS,0.0,
,501669,Bobby Swigert,Boston College,ACC,receiving,TD,1.0,
,3917150,Elias McMurry,Appalachian State,Sun Belt,receiving,TD,0.0,
,550731,C.J. Gooden,Tulsa,American Athletic,kickReturns,YDS,11.0,
,534739,Zach Pascal,Old Dominion,Conference USA,rushing,TD,1.0,
,518139,Dustin Garrison,Fresno State,Mountain West,rushing,TD,2.0,
,540206,Charles Brunson,North Carolina,ACC,rushing,YDS,25.0,
,532425,Daz'mond Patterson,Ohio,Mid-American,receiving,LONG,11.0,
,550567,Jerico Richardson,Nevada,Mountain West,rushing,YPC,1.0,
,3843750,Derrius Guice,LSU,SEC,rushing,YPC,8.5,
,3138662,Craig Ford,Louisiana Monroe,Sun Belt,kicking,XPA,33.0,
,546098,Nick Byrne,Louisiana,Sun Belt,receiving,LONG,23.0,
,3914587,Halen Steward,UT San Antonio,Conference USA,rushing,YDS,1.0,
,546764,Xavier Johnson,South Alabama,Sun Belt,receiving,LONG,56.0,
,552880,Nick Mullens,Southern Mississippi,Conference USA,rushing,YDS,-92.0,
,532440,Greg Windham,Ohio,Mid-American,rushing,YPC,4.3,
,3674267,Michael Barden,Texas Tech,Big 12,kicking,LONG,32.0,
,3129089,Ahmad Bradshaw,Army,FBS Independents,receiving,YPR,25.0,
,3932420,Josh Adams,Notre Dame,FBS Independents,receiving,YPR,6.0,
,530466,Jake Wilhelm,Boston College,ACC,kicking,XPM,1.0,
,534842,Mose Frazier,Memphis,American Athletic,puntReturns,AVG,7.0,
,546106,Jay Mattox,UTEP,Conference USA,kicking,XPM,23.0,
,3126286,Bishop Louie,Tulsa,American Athletic,receiving,LONG,9.0,
,537012,Nick Schuessler,Clemson,ACC,rushing,TD,0.0,
,534603,Morgan Burns,Kansas State,Big 12,interceptions,TD,0.0,
,3892788,Bazie Bates IV,Kansas,Big 12,rushing,LONG,4.0,
,546439,Matt Haack,Arizona State,Pac-12,passing,ATT,1.0,
,534197,David Greene,UNLV,Mountain West,rushing,TD,0.0,
,550624,River Cracraft,Washington State,Pac-12,receiving,REC,53.0,
,533576,Branden Leston,Western Kentucky,Conference USA,interceptions,YDS,16.0,
,3860070,Seth Collins,Oregon State,Pac-12,passing,YDS,935.0,
,3128756,Akeem Judd,Ole Miss,SEC,receiving,TD,0.0,
,3914582,Brett Winnegan,UT San Antonio,Conference USA,receiving,YDS,10.0,
,532259,Brandon Smith,Texas State,Sun Belt,kickReturns,YDS,625.0,
,514590,Brandon Swindall,Utah State,Mountain West,receiving,LONG,24.0,
,3919510,Alex Bachman,Wake Forest,ACC,receiving,REC,1.0,
,547121,Ryan Tuiasoa,Hawai'i,Mountain West,rushing,CAR,18.0,
,555882,Adam Searl,UCLA,Pac-12,punting,In 20,0.0,
,3930295,Deltron Sands,Oregon State,Pac-12,receiving,YDS,3.0,
,550052,Corn Elder,Miami,ACC,interceptions,AVG,23.5,
,534604,Deante Burton,Kansas State,Big 12,receiving,LONG,77.0,
,3917553,Marquan Greene,Georgia State,Sun Belt,kickReturns,YDS,389.0,
,3139484,Ian Sadler,Texas Tech,Big 12,puntReturns,AVG,7.0,
,530933,Patrick Beless,Georgia,SEC,kicking,XPA,2.0,
,536206,Ben Still,Ole Miss,SEC,rushing,YPC,0.0,
,183814,Cody Clay,West Virginia,Big 12,receiving,YPR,4.0,
,545251,Bug Howard,North Carolina,ACC,receiving,LONG,49.0,
,3125968,Gus Ragland,Miami (OH),Mid-American,rushing,YPC,5.8,
,531490,Trey Caldwell,Louisiana Monroe,Sun Belt,puntReturns,NO,1.0,
,3125927,Ross Comis,UMass,Mid-American,passing,PCT,0.714,
,557219,Raymond Taylor,Oklahoma State,Big 12,receiving,YPR,13.0,
,513613,Anthone Taylor,Buffalo,Mid-American,kickReturns,YDS,13.0,
,542087,Nick Ellis,Toledo,Mid-American,rushing,YPC,4.0,
,3133357,Derrick Neal,Kansas,Big 12,puntReturns,NO,2.0,
,531259,Mike Fafaul,UCLA,Pac-12,passing,YPA,10.5,
,548437,Bentlee Critcher,Appalachian State,Sun Belt,passing,INT,0.0,
,518413,Jacob Hillyer,Iowa,Big Ten,receiving,LONG,32.0,
,3123720,Blaise Taylor,Arkansas State,Sun Belt,interceptions,YDS,0.0,
,546042,Jacky Marcellus,West Virginia,Big 12,receiving,REC,1.0,
,511713,Vernon Adams Jr.,Oregon,Pac-12,rushing,TD,2.0,
,3917958,Ryan Willis,Kansas,Big 12,punting,YPP,36.0,
,545373,LeShun Daniels Jr.,Iowa,Big Ten,receiving,YPR,9.0,
,550587,Zack Greenlee,Fresno State,Mountain West,passing,COMPLETIONS,74.0,
,530484,Ross Martin,Duke,ACC,kicking,PCT,0.867,
,3843468,Jeremy Cutrer,Middle Tennessee,Conference USA,interceptions,INT,3.0,
,547542,Janarion Grant,Rutgers,Big Ten,puntReturns,TD,1.0,
,3895856,Christian Kirk,Texas A&M,SEC,puntReturns,YDS,341.0,
,3126048,Herman Brunis,Ohio,Mid-American,receiving,REC,7.0,
,552841,Jackson Porter,UMass,Mid-American,receiving,YDS,7.0,
,546764,Xavier Johnson,South Alabama,Sun Belt,kickReturns,NO,14.0,
,3895433,Jeremy Smith,Louisville,ACC,rushing,CAR,60.0,
,547556,Andre Patton,Rutgers,Big Ten,receiving,YDS,432.0,
,522923,Joshua Bowen,New Mexico State,Sun Belt,receiving,REC,29.0,
,3915367,Langston Provitt,Ohio,Mid-American,puntReturns,NO,1.0,
,549807,Vonn Bell,Ohio State,Big Ten,interceptions,INT,2.0,
,531260,Ka'imi Fairbairn,UCLA,Pac-12,kicking,FGM,20.0,
,517255,Richard Mullaney,Alabama,SEC,receiving,YDS,390.0,
,547233,Hunter Henry,Arkansas,SEC,receiving,YDS,739.0,
,530982,Paul Perkins,UCLA,Pac-12,receiving,TD,1.0,
,3134011,Zach Werlinger,Arizona,Pac-12,rushing,YPC,14.0,
,3918111,Javante O'Roy,Texas State,Sun Belt,kickReturns,AVG,14.0,
,3122419,D'Nerius Antoine,Southern Mississippi,Conference USA,interceptions,TD,0.0,
,547727,DJ Green,Rice,Conference USA,kickReturns,YDS,11.0,
,3886812,Jake Browning,Washington,Pac-12,rushing,YDS,35.0,
,3728275,Shannon Brooks,Minnesota,Big Ten,passing,COMPLETIONS,1.0,
,552789,Austin Barnes,Eastern Michigan,Mid-American,punting,TB,0.0,
,3122130,Jamal Jeffery,Texas A&M,SEC,rushing,YPC,4.0,
,3124066,Chris Durkin,Virginia Tech,ACC,rushing,YDS,25.0,
,3124022,Jordan Ellis,Virginia,ACC,rushing,TD,2.0,
,535869,Macgarrett Kings Jr.,Michigan State,Big Ten,receiving,LONG,42.0,
,530497,Niles Clark,NC State,ACC,interceptions,YDS,0.0,
,3123652,Josh Boyd,Appalachian State,Sun Belt,rushing,TD,0.0,
,515819,Shon Carson,South Carolina,SEC,receiving,TD,2.0,
,530417,Quinshad Davis,North Carolina,ACC,passing,COMPLETIONS,1.0,
,552836,Jesse Monteiro,UMass,Mid-American,kickReturns,YDS,4.0,
,534247,Sean Davis,Maryland,Big Ten,interceptions,INT,3.0,
,3122111,Thomas Richard,Missouri,SEC,receiving,TD,0.0,
,3915987,Flynn Nagel,Northwestern,Big Ten,receiving,YPR,11.8,
,3915367,Langston Provitt,Ohio,Mid-American,interceptions,TD,0.0,
,546216,Rayvean Moore,New Mexico State,Sun Belt,rushing,LONG,0.0,
,3915296,Michael Walker,Boston College,ACC,kickReturns,YDS,686.0,
,545615,Terrell Newby,Nebraska,Big Ten,receiving,LONG,30.0,
,551061,Josh Anderson,Troy,Sun Belt,rushing,YDS,29.0,
,545727,Andrew Tucker,North Texas,Conference USA,receiving,TD,0.0,
,531750,Chanceller James,Boise State,Mountain West,interceptions,TD,0.0,
,3895798,Jordan Whitehead,Pittsburgh,ACC,puntReturns,NO,1.0,
,3914439,Matt Bonadies,Middle Tennessee,Conference USA,punting,LONG,53.0,
,3914929,Aaron Novoa,Hawai'i,Mountain West,punting,TB,0.0,
,531111,D.J. White,Georgia Tech,ACC,interceptions,TD,0.0,
,534889,Kache Palacio,Washington State,Pac-12,kickReturns,NO,3.0,
,550113,Eugene Brazley,Ole Miss,SEC,kickReturns,LONG,25.0,
,546413,Hansell Wilson,San José State,Mountain West,receiving,TD,4.0,
,518006,Blake Martin,Louisiana Tech,Conference USA,receiving,YPR,7.0,
,546653,James Conner,Pittsburgh,ACC,receiving,YDS,7.0,
,3122595,Cole Webb,California,Pac-12,rushing,CAR,3.0,
,545339,Jeremiah Gaines,SMU,American Athletic,receiving,LONG,60.0,
,534444,Travin Dural,LSU,SEC,rushing,TD,0.0,
,3121661,C.J. Worton,Florida,SEC,receiving,LONG,46.0,
,550896,Kalib Woods,Florida Atlantic,Conference USA,receiving,REC,27.0,
,512690,Montrel Carter,Louisiana,Sun Belt,receiving,LONG,4.0,
,3122419,D'Nerius Antoine,Southern Mississippi,Conference USA,interceptions,YDS,56.0,
,532123,Sabian Holmes,Texas A&M,SEC,receiving,REC,2.0,
,534504,Karl Joseph,West Virginia,Big 12,interceptions,AVG,1.4,
,549623,Anthony Miller,Memphis,American Athletic,kickReturns,LONG,47.0,
,530458,Justin Simmons,Boston College,ACC,interceptions,TD,0.0,
,551182,Dontravious Wilson,UCF,American Athletic,rushing,YPC,3.3,
,513724,Jeff Greene,Ohio State,Big Ten,receiving,YDS,10.0,
,3125790,Amari Coleman,Central Michigan,Mid-American,receiving,YPR,9.0,
,3123857,Austin Walter,Rice,Conference USA,rushing,LONG,32.0,
,533314,Malin Jones,Louisville,ACC,kickReturns,YDS,12.0,
,3120056,Mark Quattlebaum,Charlotte,Conference USA,puntReturns,TD,0.0,
,550775,Aaron Kemper,Army,FBS Independents,rushing,CAR,101.0,
,3917833,Brad Stewart,Georgia Tech,ACC,receiving,TD,0.0,
,551146,Jamir Tillman,Navy,American Athletic,receiving,LONG,72.0,
,546328,Reggie Davis,Georgia,SEC,receiving,TD,1.0,
,3914369,Jaqwis Dancy,Louisiana Tech,Conference USA,receiving,YPR,30.0,
,3917577,Gary Haynes,Louisiana,Sun Belt,puntReturns,AVG,10.5,
,3929811,Jarvis Baxter,Oklahoma,Big 12,puntReturns,YDS,10.0,
,545428,George Kittle,Iowa,Big Ten,kickReturns,NO,1.0,
,514327,Zach Boden,Duke,ACC,rushing,YPC,3.8,
,551921,Austin Duke,Charlotte,Conference USA,puntReturns,NO,3.0,
,3921725,Malik McMorris,California,Pac-12,receiving,TD,1.0,
,550373,Baker Mayfield,Oklahoma,Big 12,passing,YDS,3700.0,
,514510,Taariq Allen,Nebraska,Big Ten,receiving,LONG,14.0,
,552888,Tyler Sarrazin,Southern Mississippi,Conference USA,passing,INT,0.0,
,548240,Tyler Jones,Texas State,Sun Belt,rushing,YPC,4.2,
,535844,C.J. Beathard,Iowa,Big Ten,passing,INT,5.0,
,533475,Jordan Burton,Oklahoma State,Big 12,interceptions,TD,0.0,
,533091,Simms McElfresh,Appalachian State,Sun Belt,puntReturns,TD,0.0,
,535774,Sean Irwin,Colorado,Pac-12,receiving,TD,0.0,
,551335,Johnny Townsend,Florida,SEC,passing,PCT,0.5,
,531458,Martez Walker,Central Michigan,Mid-American,passing,YDS,0.0,
,3924370,Lorenzo Lee Nunez,South Carolina,SEC,passing,INT,3.0,
,535291,Blake Martinez,Stanford,Pac-12,interceptions,INT,1.0,
,549784,Sharif Finch,Temple,American Athletic,interceptions,INT,1.0,
,534485,Taylor McNamara,USC,Pac-12,receiving,LONG,16.0,
,533321,Jack Mitchell,Northwestern,Big Ten,kicking,XPM,25.0,
,549819,Jalin Marshall,Ohio State,Big Ten,rushing,CAR,2.0,
,531104,Justin Thomas,Georgia Tech,ACC,passing,YPA,7.5,
,534857,Daniel Montiel,Memphis,American Athletic,receiving,YDS,155.0,
,3123042,Joseph Yearby,Miami,ACC,passing,YPA,0.0,
,548032,Breon Borders,Duke,ACC,interceptions,AVG,2.0,
,546817,Jesus Wilson,Florida State,ACC,rushing,LONG,5.0,
,535646,A.J. Schurr,Army,FBS Independents,passing,ATT,29.0,
,3674267,Michael Barden,Texas Tech,Big 12,punting,YDS,717.0,
,537727,Bubba Poole,Utah,Pac-12,receiving,LONG,14.0,
,3674831,Breiden Fehoko,Texas Tech,Big 12,interceptions,TD,0.0,
,552021,Samajie Grant,Arizona,Pac-12,receiving,REC,31.0,
,549956,Bryant Shirreffs,Connecticut,American Athletic,rushing,YPC,3.3,
,551103,Jojo Kemp,Kentucky,SEC,rushing,YPC,5.7,
,532259,Brandon Smith,Texas State,Sun Belt,receiving,LONG,65.0,
,515457,Josh Ferguson,Illinois,Big Ten,rushing,YDS,708.0,
,546607,Gabe Myles,Mississippi State,SEC,receiving,YPR,14.6,
,556626,Frank Wims,Memphis,American Athletic,rushing,TD,0.0,
,511454,Tyler Johnstone,Oregon,Pac-12,rushing,TD,0.0,
,3123751,Ryan Longoria,Georgia Southern,Sun Belt,receiving,REC,12.0,
,530432,Kendrick Singleton,North Carolina,ACC,receiving,YPR,11.8,
,530450,Chad Voytik,Pittsburgh,ACC,rushing,YDS,37.0,
,552845,Zach Yousey,Toledo,Mid-American,receiving,YDS,14.0,
,537313,Leonte Carroo,Rutgers,Big Ten,receiving,LONG,58.0,
,512362,Harley Scioneaux,Louisiana Monroe,Sun Belt,receiving,TD,3.0,
,550052,Corn Elder,Miami,ACC,puntReturns,YDS,152.0,
,3139531,Satchel Ziffer,Old Dominion,Conference USA,punting,LONG,64.0,
,3123944,Qadree Ollison,Pittsburgh,ACC,rushing,TD,11.0,
,3921987,Jacob Ambrose,Northern Illinois,Mid-American,rushing,LONG,2.0,
,3127313,Tristan Vizcaino,Washington,Pac-12,punting,NO,4.0,
,553246,Austin Rehkow,Idaho,Sun Belt,punting,NO,49.0,
,3921918,Tyraiq Beals,Connecticut,American Athletic,rushing,YPC,15.0,
,549760,Jarred Alwan,Temple,American Athletic,rushing,CAR,1.0,
,546155,Nick McLaughlin,Troy,Sun Belt,receiving,YDS,12.0,
,3120057,Chris Montgomery,Charlotte,Conference USA,kickReturns,AVG,20.2,
,3937890,Ross Douglas,Michigan,Big Ten,rushing,TD,0.0,
,3124518,Deron Thompson,Colorado State,Mountain West,rushing,LONG,19.0,
,531846,Jatavis Brown,Akron,Mid-American,interceptions,TD,0.0,
,552837,Shakur Nesmith,UMass,Mid-American,receiving,YPR,13.6,
,3915411,Ty Johnson,Maryland,Big Ten,rushing,LONG,44.0,
,535166,A.J. Williams,Michigan,Big Ten,receiving,REC,12.0,
,550114,Ryan Buchanan,Ole Miss,SEC,passing,COMPLETIONS,8.0,
,3116715,Jalan McClendon,NC State,ACC,rushing,YDS,11.0,
,515831,Shamier Jeffery,South Carolina,SEC,receiving,TD,0.0,
,550737,Keevan Lucas,Tulsa,American Athletic,receiving,REC,26.0,
,3139465,Clayton Hatfield,Texas Tech,Big 12,kicking,FGM,14.0,
,3917814,Marcus Marshall,Georgia Tech,ACC,kickReturns,TD,0.0,
,3912571,Kyle Fulks,Utah,Pac-12,rushing,YDS,0.0,
,3128451,Tre'Quan Smith,UCF,American Athletic,receiving,YDS,724.0,
,535877,Keon Hatcher,Arkansas,SEC,receiving,TD,2.0,
,3121554,Caleb Kinlaw,Wisconsin,Big Ten,receiving,LONG,5.0,
,3120356,John Plattenburg,USC,Pac-12,interceptions,AVG,11.0,
,545553,Tyler McCloskey,Houston,American Athletic,receiving,YDS,157.0,
,546318,Kelvin Taylor,Florida,SEC,receiving,TD,0.0,
,540816,April Goss,Kent State,Mid-American,kicking,FGA,0.0,
,3915894,Warren Redix,UTEP,Conference USA,kickReturns,NO,3.0,
,546519,Josh Cox,Central Michigan,Mid-American,interceptions,INT,1.0,
,534862,Jeremiah Allison,Washington State,Pac-12,interceptions,AVG,44.0,
,3124886,Dorian Clark,Idaho,Sun Belt,interceptions,INT,1.0,
,551217,Toneo Gulley,Navy,American Athletic,kickReturns,AVG,21.0,
,537063,Tajae Sharpe,UMass,Mid-American,rushing,LONG,0.0,
,517347,Darian Thompson,Boise State,Mountain West,interceptions,TD,0.0,
,3122981,A.J. Ezzard,North Texas,Conference USA,receiving,YDS,8.0,
,545780,Marshall Wadleigh,Tulane,American Athletic,rushing,TD,0.0,
,3918322,Kellen Overstreet,Wyoming,Mountain West,receiving,YPR,11.0,
,532679,Joe Hansley,Colorado State,Mountain West,rushing,YDS,11.0,
,531009,Darreus Rogers,USC,Pac-12,receiving,LONG,27.0,
,534370,Damontae Kazee,San Diego State,Mountain West,puntReturns,TD,1.0,
,3886812,Jake Browning,Washington,Pac-12,receiving,YDS,4.0,
,534494,K.J. Dillon,West Virginia,Big 12,kickReturns,NO,2.0,
,531589,Austin Grammer,Middle Tennessee,Conference USA,receiving,YDS,111.0,
,548437,Bentlee Critcher,Appalachian State,Sun Belt,punting,In 20,0.0,
,552890,Xavier Thigpen,Southern Mississippi,Conference USA,receiving,LONG,6.0,
,511851,Kris Frost,Auburn,SEC,interceptions,TD,0.0,
,3122620,Donovan Lee,Colorado,Pac-12,kickReturns,AVG,24.5,
,516910,BJ Johnson III,Georgia Southern,Sun Belt,rushing,YDS,-3.0,
,547077,Fred Coppet,Bowling Green,Mid-American,receiving,LONG,19.0,
,549968,Oren Burks,Vanderbilt,SEC,interceptions,AVG,10.3,
,515819,Shon Carson,South Carolina,SEC,kickReturns,TD,0.0,
,534884,Gabe Marks,Washington State,Pac-12,puntReturns,AVG,9.6,
,535961,Elijah Shumate,Notre Dame,FBS Independents,interceptions,AVG,0.0,
,559720,Todd Kelly Jr.,Tennessee,SEC,interceptions,TD,0.0,
,533604,Michael Birdsong,Marshall,Conference USA,passing,COMPLETIONS,43.0,
,531957,Tyler Grassman,Buffalo,Mid-American,punting,YDS,2664.0,
,3121597,Kamryn Pettway,Auburn,SEC,receiving,YDS,12.0,
,550123,Devante Kincade,Ole Miss,SEC,rushing,TD,0.0,
,3122606,Kyle Evans,Colorado,Pac-12,receiving,YPR,8.0,
,3843945,Foster Moreau,LSU,SEC,kickReturns,YDS,27.0,
,516352,Devon Cajuste,Stanford,Pac-12,receiving,YPR,14.2,
,530561,David Reisner,Illinois,Big Ten,kicking,FGM,0.0,
,3929828,LJ Scott,Michigan State,Big Ten,kickReturns,TD,0.0,
,3123212,Ray Lawry,Old Dominion,Conference USA,receiving,TD,1.0,
,3126139,Anthony Scott,East Carolina,American Athletic,receiving,LONG,9.0,
,3139103,Spencer Evans,Baylor,Big 12,kicking,PTS,0.0,
,3115912,Chayce Crouch,Illinois,Big Ten,rushing,TD,1.0,
,550694,Jerrid Marhefka,Ohio,Mid-American,receiving,TD,0.0,
,552092,Nate Phillips,Arizona,Pac-12,puntReturns,LONG,69.0,
,3128697,JoJo Robinson,Arkansas,SEC,receiving,TD,0.0,
,3128626,Tyler Watts,Texas State,Sun Belt,puntReturns,TD,0.0,
,3139368,Marcus Epps,Wyoming,Mountain West,interceptions,AVG,13.5,
,3129089,Ahmad Bradshaw,Army,FBS Independents,rushing,LONG,56.0,
,532154,Rex Rollins,North Texas,Conference USA,rushing,LONG,6.0,
,549915,Turner Smiley,North Texas,Conference USA,rushing,LONG,10.0,
,535744,Kenyan Drake,Alabama,SEC,kickReturns,NO,20.0,
,530299,Sean Maguire,Florida State,ACC,passing,INT,6.0,
,512099,Max DeLorenzo,Connecticut,American Athletic,receiving,TD,0.0,
,551202,Brendon Clements,Navy,American Athletic,interceptions,AVG,4.3,
,535825,Nate Sudfeld,Indiana,Big Ten,rushing,YPC,1.3,
,3917963,Emmanuel Moore,Kansas,Big 12,receiving,TD,0.0,
,3917958,Ryan Willis,Kansas,Big 12,rushing,YDS,-79.0,
,3139992,Aaron Dalton,Utah State,Mountain West,punting,In 20,0.0,
,519812,Garrett Krstich,SMU,American Athletic,rushing,CAR,2.0,
,3892690,Nicolas Pritchard,Maryland,Big Ten,punting,YPP,38.2,
,550190,DeAngelo Yancey,Purdue,Big Ten,receiving,YDS,700.0,
,550004,Chris Johnson,Baylor,Big 12,passing,YPA,6.0,
,3894883,Isaac Whitney,USC,Pac-12,receiving,LONG,31.0,
,540257,Blake Jarwin,Oklahoma State,Big 12,kickReturns,NO,1.0,
,547533,Nick Arcidiacono,Rutgers,Big Ten,receiving,TD,0.0,
,3892698,Kevin Phillips,Auburn,SEC,punting,NO,55.0,
,530726,Antonio Johnson,Minnesota,Big Ten,interceptions,TD,0.0,
,3125464,Teddy Ruben,Troy,Sun Belt,kickReturns,NO,24.0,
,550882,Jay Warren,Florida Atlantic,Conference USA,rushing,YPC,4.7,
,545284,Austin Wilson,Syracuse,ACC,passing,YDS,49.0,
,537383,Blake Macek,North Texas,Conference USA,punting,YPP,35.9,
,3122926,Ermon Lane,Florida State,ACC,receiving,YPR,8.3,
,535082,Fred McRae IV,Miami (OH),Mid-American,puntReturns,NO,4.0,
,546817,Jesus Wilson,Florida State,ACC,puntReturns,LONG,21.0,
,545269,Brisly Estime,Syracuse,ACC,rushing,LONG,11.0,
,3915262,P.J. Simmons,Kent State,Mid-American,rushing,LONG,22.0,
,546717,Wyatt Shallman,Michigan,Big Ten,rushing,TD,0.0,
,513615,Tony Daniel,Buffalo,Mid-American,passing,COMPLETIONS,3.0,
,556627,Logan Piper,Houston,American Athletic,kicking,PTS,1.0,
,531104,Justin Thomas,Georgia Tech,ACC,rushing,TD,6.0,
,536355,Tim Crawley,San José State,Mountain West,passing,YDS,0.0,
,2157293,Chris Hudson,Miami (OH),Mid-American,receiving,TD,4.0,
,517507,Caden Smith,Texas A&M,SEC,kickReturns,AVG,18.0,
,3728262,Ray-Ray McCloud,Clemson,ACC,puntReturns,AVG,1.5,
,548071,John Leday,Houston,American Athletic,receiving,YDS,41.0,
,3843769,Donte Jackson,LSU,SEC,puntReturns,YDS,6.0,
,511969,Sam B. Richardson,Iowa State,Big 12,passing,YDS,1443.0,
,3917104,Daryl Chestnut,New Mexico,Mountain West,kickReturns,YDS,109.0,
,3139065,Blake O'Neill,Michigan,Big Ten,rushing,YDS,-6.0,
,535877,Keon Hatcher,Arkansas,SEC,receiving,YDS,198.0,
,536830,David Anaya,New Mexico,Mountain West,passing,INT,0.0,
,552046,Erik Powell,Washington State,Pac-12,kicking,XPM,49.0,
,3122802,Richard Wilson,Boston College,ACC,rushing,LONG,16.0,
,552662,Corey Tindal,Marshall,Conference USA,interceptions,YDS,0.0,
,3128840,Alex Gardner,Florida International,Conference USA,receiving,YPR,7.4,
,530564,Nick Sloan,Navy,American Athletic,kicking,FGM,1.0,
,545780,Marshall Wadleigh,Tulane,American Athletic,kickReturns,YDS,12.0,
,550277,Phillip Lindsay,Colorado,Pac-12,receiving,YDS,213.0,
,534783,Paul Griggs,Purdue,Big Ten,kicking,LONG,34.0,
,3919593,Jeff Carr,Oklahoma State,Big 12,kickReturns,NO,29.0,
,530868,Evan Baylis,Oregon,Pac-12,receiving,REC,16.0,
,518139,Dustin Garrison,Fresno State,Mountain West,kickReturns,AVG,18.7,
,3686709,Darian Roseboro,NC State,ACC,interceptions,YDS,20.0,
,513050,Marvin Hall,Washington,Pac-12,passing,INT,0.0,
,546270,Xavier Williams,Colorado State,Mountain West,rushing,YPC,3.5,
,546328,Reggie Davis,Georgia,SEC,kickReturns,AVG,23.2,
,547539,Darnell Davis,Rutgers,Big Ten,kickReturns,NO,1.0,
,3125895,Luke Carrezola,Connecticut,American Athletic,receiving,LONG,4.0,
,3122906,Darius Harris,Middle Tennessee,Conference USA,interceptions,YDS,42.0,
,3116150,Mark Allen,Penn State,Big Ten,puntReturns,NO,5.0,
,537622,Octavious Andrews,Georgia State,Sun Belt,receiving,REC,1.0,
,550100,J'Mon Moore,Missouri,SEC,receiving,YPR,12.1,
,3139421,Hyleck Foster,Marshall,Conference USA,passing,YPA,30.0,
,3135321,Hunter Renfrow,Clemson,ACC,receiving,REC,33.0,
,3929653,John Reid,Penn State,Big Ten,interceptions,TD,0.0,
,3126029,Mayomi Olootu,Northern Illinois,Mid-American,puntReturns,NO,1.0,
,530417,Quinshad Davis,North Carolina,ACC,kickReturns,NO,1.0,
,3116614,Matthew Jordan,Georgia Tech,ACC,rushing,YPC,4.4,
,512337,Effrem Reed,Louisiana,Sun Belt,receiving,LONG,4.0,
,534862,Jeremiah Allison,Washington State,Pac-12,interceptions,TD,0.0,
,532170,Terrance Timmons,South Alabama,Sun Belt,kickReturns,LONG,46.0,
,551187,William Stanback,UCF,American Athletic,receiving,YDS,3.0,
,3126122,Jeremiah Mullinax,Western Michigan,Mid-American,receiving,TD,2.0,
,545269,Brisly Estime,Syracuse,ACC,puntReturns,YDS,272.0,
,3921706,Brandon Presley,UNLV,Mountain West,kickReturns,LONG,26.0,
,3125861,Miles Hibbler,Kent State,Mid-American,rushing,CAR,12.0,
,3917552,Kam Myers,Georgia State,Sun Belt,rushing,TD,0.0,
,551272,Shug Oyegunle,Florida International,Conference USA,rushing,TD,0.0,
,3124662,JaJuan Lawson,New Mexico,Mountain West,rushing,YPC,-2.0,
,535443,Reginald Davis III,Texas Tech,Big 12,rushing,LONG,21.0,
,545552,Greg Ward Jr.,Houston,American Athletic,rushing,LONG,47.0,
,546063,Marchie Murdock,Illinois,Big Ten,receiving,REC,20.0,
,549848,Alvin Jones,UTEP,Conference USA,rushing,LONG,0.0,
,3120347,Adoree' Jackson,USC,Pac-12,puntReturns,YDS,251.0,
,551128,Calvin Cass Jr.,Navy,American Athletic,kickReturns,AVG,5.0,
,3125813,Hayden Moore,Cincinnati,American Athletic,passing,ATT,225.0,
,519459,Jack Rhoades,Texas State,Sun Belt,receiving,LONG,5.0,
,550667,Michael Adkins II,Colorado,Pac-12,receiving,TD,0.0,
,3864057,Evan Rambo,California,Pac-12,interceptions,YDS,0.0,
,547253,Marcell Ateman,Oklahoma State,Big 12,rushing,TD,0.0,
