_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,503488,Arsenio Favor,Southern Mississippi,Conference USA,rushing,LONG,33.0,
,532106,Hector Roach,San José State,Western Athletic,interceptions,TD,0.0,
,482099,Spencer Keith,Kent State,Mid-American,rushing,YPC,2.7,
,517532,Chase Pennycuff,Middle Tennessee,Sun Belt,rushing,YDS,3.0,
,514162,Zack Langer,Tulsa,Conference USA,kickReturns,TD,0.0,
,385349,Josh Brisk,Florida International,Sun Belt,punting,LONG,57.0,
,481634,Marshall Musil,Oklahoma,Big 12,receiving,TD,0.0,
,504817,Andrew Furney,Washington State,Pac-12,kicking,FGM,14.0,
,530449,Rushel Shell,Pittsburgh,Big East,receiving,YPR,11.4,
,517570,Phillip Dorsett,Miami,ACC,kickReturns,TD,0.0,
,511322,Niklas Sade,NC State,ACC,kicking,LONG,50.0,
,383416,Antavious Wilson,Marshall,Conference USA,receiving,YPR,10.7,
,500410,Tim Hanrahan,Northwestern,Big Ten,kickReturns,TD,0.0,
,480681,Johnathan Coleman,Boston College,ACC,receiving,LONG,52.0,
,483409,Mike Edwards,Hawai'i,Mountain West,kickReturns,LONG,100.0,
,487794,Chris Fields,Ohio State,Big Ten,receiving,YDS,55.0,
,504943,Greg Watson,Fresno State,Mountain West,passing,ATT,22.0,
,502546,Luke Eakes,Northern Illinois,Mid-American,kickReturns,NO,1.0,
,482034,Jerrod Dillard,Akron,Mid-American,receiving,TD,9.0,
,517335,Michael Frisina,Boise State,Mountain West,kicking,XPM,42.0,
,514244,Rob Sterling,Northern Illinois,Mid-American,kickReturns,AVG,13.0,
,487982,Tavon Austin,West Virginia,Big 12,rushing,YDS,643.0,
,517475,Johnny Manziel,Texas A&M,SEC,passing,TD,26.0,
,378311,Corey Fuller,TCU,Big 12,receiving,YDS,80.0,
,483401,Ben Turk,Notre Dame,FBS Independents,punting,LONG,53.0,
,530429,Shakeel Rashad,North Carolina,ACC,interceptions,YDS,0.0,
,518003,Malon Lee,Louisiana Tech,Western Athletic,receiving,TD,2.0,
,513403,Kenneth Harper,Temple,Big East,rushing,LONG,38.0,
,512754,Peter Mortell,Minnesota,Big Ten,rushing,YDS,7.0,
,512839,Sammy Watkins,Clemson,ACC,passing,PCT,0.5,
,508205,Michel Chapuseaux,South Alabama,Sun Belt,kicking,LONG,53.0,
,481623,Javon Harris,Oklahoma,Big 12,interceptions,INT,6.0,
,232441,DeAngelo Benton,Auburn,SEC,receiving,YDS,84.0,
,535906,Kyle Kamman,Ball State,Mid-American,rushing,YPC,-2.3,
,487983,Stedman Bailey,West Virginia,Big 12,kickReturns,YDS,146.0,
,514874,Tevin Newman,New Mexico,Mountain West,interceptions,AVG,19.0,
,381857,Luke Matthews,Utah,Pac-12,puntReturns,TD,0.0,
,381556,Eric Martin,Virginia Tech,ACC,receiving,YDS,16.0,
,381048,Tim Marlowe,Nebraska,Big Ten,receiving,TD,0.0,
,480915,Cayman Shutter,Hawai'i,Mountain West,passing,PCT,0.5,
,520520,Colby Kirkegaard,Wyoming,Mountain West,passing,YPA,4.7,
,382111,Kevin Harper,Pittsburgh,Big East,kicking,FGM,20.0,
,514744,Andre Davis,South Florida,Big East,passing,INT,0.0,
,511297,Tony Creecy,NC State,ACC,rushing,YDS,476.0,
,515707,Boe Brand,Western Kentucky,Sun Belt,receiving,LONG,35.0,
,515360,Angel Santiago,Army,FBS Independents,rushing,TD,0.0,
,382372,Demetris Murray,South Florida,Big East,receiving,LONG,25.0,
,536315,Myles White,Louisiana Tech,Western Athletic,receiving,TD,6.0,
,488085,Quincy McDuffie,UCF,Conference USA,kickReturns,NO,17.0,
,515826,Bruce Ellington,South Carolina,SEC,receiving,YPR,15.0,
,512678,Travis Lorius,San José State,Western Athletic,receiving,LONG,9.0,
,480667,Jim Noel,Boston College,ACC,interceptions,TD,0.0,
,513592,Brian Schmiedebusch,Bowling Green,Mid-American,punting,In 20,0.0,
,515814,Joshua Blue,South Carolina,SEC,rushing,YDS,19.0,
,480230,Darius Jones,Baylor,Big 12,interceptions,INT,1.0,
,515416,Jafus Gaines,Texas State,Western Athletic,kickReturns,AVG,28.9,
,536390,Kalvin Hill,Western Michigan,Mid-American,rushing,TD,0.0,
,500419,Trevor Siemian,Northwestern,Big Ten,passing,TD,6.0,
,537069,Stacey Bedell,UMass,Mid-American,receiving,YPR,10.0,
,502885,Joe McKay,Colorado State,Mountain West,kickReturns,AVG,11.0,
,512015,Philander Moore,Ole Miss,SEC,puntReturns,TD,0.0,
,535528,Tre' Parmalee,Kansas,Big 12,kickReturns,TD,0.0,
,385331,John Goodman,Notre Dame,FBS Independents,receiving,LONG,50.0,
,481248,Kolton Browning,Louisiana Monroe,Sun Belt,passing,PCT,0.638,
,531310,Kenneth Dixon,Louisiana Tech,Western Athletic,receiving,REC,10.0,
,511263,Joe Bergeron,Texas,Big 12,receiving,TD,0.0,
,517589,Rashawn Scott,Miami,ACC,receiving,TD,3.0,
,486882,Rickey Courtney,Louisiana Tech,Western Athletic,rushing,YPC,4.0,
,385222,James Morrison,Arizona State,Pac-12,rushing,CAR,15.0,
,516277,Jake Murphy,Utah,Pac-12,rushing,CAR,1.0,
,506420,Keanu Nelson,Stanford,Pac-12,puntReturns,AVG,8.0,
,383478,Jahleel Addae,Central Michigan,Mid-American,puntReturns,LONG,0.0,
,512357,DeVontae McNeal,Louisiana Monroe,Sun Belt,kickReturns,YDS,32.0,
,515703,James Mauro,Western Kentucky,Sun Belt,passing,ATT,18.0,
,503895,Drew Dileo,Michigan,Big Ten,kickReturns,YDS,67.0,
,504606,Keith Moore,Ohio,Mid-American,interceptions,AVG,0.0,
,511574,Shane Huhn,UTEP,Conference USA,interceptions,AVG,0.0,
,487625,JD Falslev,BYU,FBS Independents,receiving,YDS,274.0,
,487510,Dylan Breeding,Arkansas,SEC,punting,LONG,72.0,
,513621,Marqus Baker,Buffalo,Mid-American,puntReturns,NO,1.0,
,504310,Channing Fugate,Tennessee,SEC,kickReturns,LONG,17.0,
,512747,Marcus Jones,Minnesota,Big Ten,kickReturns,TD,0.0,
,511607,Matt McIntosh,Northern Illinois,Mid-American,passing,YDS,57.0,
,511635,Eli Rogers,Louisville,Big East,receiving,YPR,11.0,
,517170,Dionza Bradford,UNLV,Mountain West,receiving,YPR,15.0,
,481955,Craig Loston,LSU,SEC,interceptions,TD,1.0,
,502942,Josh Gavert,San Diego State,Mountain West,interceptions,YDS,9.0,
,516201,John Hendrick,Navy,FBS Independents,passing,PCT,0.667,
,512198,Hunter Joyer,Florida,SEC,rushing,LONG,1.0,
,504230,Vince Sanders,Ole Miss,SEC,receiving,REC,39.0,
,531076,Daje Johnson,Texas,Big 12,kickReturns,TD,0.0,
,381774,Sam McGuffie,Rice,Conference USA,kickReturns,TD,0.0,
,537066,A.J. Doyle,UMass,Mid-American,rushing,TD,0.0,
,531805,Josh Pettus,Bowling Green,Mid-American,interceptions,YDS,0.0,
,500890,Giovani Bernard,North Carolina,ACC,rushing,TD,12.0,
,504122,Craig Sanders,Auburn,SEC,kickReturns,NO,1.0,
,504869,Arius Wright,Western Kentucky,Sun Belt,interceptions,INT,1.0,
,504955,Joey Iosefa,Hawai'i,Mountain West,passing,PCT,0.333,
,385443,Deion Walker,UMass,Mid-American,receiving,REC,59.0,
,530721,Jamel Harbison,Minnesota,Big Ten,rushing,YDS,2.0,
,504322,Rajion Neal,Tennessee,SEC,rushing,YDS,708.0,
,505655,Jeremiah Harden,Florida International,Sun Belt,rushing,YPC,5.7,
,518317,Christian Jones,Northwestern,Big Ten,receiving,YPR,11.8,
,505233,Brelan Chancellor,North Texas,Sun Belt,puntReturns,TD,0.0,
,519451,Andy Erickson,Texas State,Western Athletic,kickReturns,LONG,38.0,
,513573,Matt Quinn Johnson,Bowling Green,Mid-American,passing,YPA,4.3,
,480668,Rolandan Finch,Boston College,ACC,rushing,TD,1.0,
,518847,Brian Dowling,UMass,Mid-American,puntReturns,NO,6.0,
,504224,Randall Mackey,Ole Miss,SEC,receiving,LONG,68.0,
,482067,Connor Odykirk,Central Michigan,Mid-American,rushing,CAR,2.0,
,534284,Corey Brown,Ohio State,Big Ten,kickReturns,AVG,0.0,
,511969,Sam B. Richardson,Iowa State,Big 12,passing,TD,8.0,
,478459,Tim Hawkins,Texas State,Western Athletic,rushing,LONG,25.0,
,534284,Corey Brown,Ohio State,Big Ten,puntReturns,LONG,76.0,
,381929,MarQueis Gray,Minnesota,Big Ten,rushing,CAR,72.0,
,533220,Jhurell Pressley,New Mexico,Mountain West,rushing,LONG,40.0,
,380116,Ryan Roberson,Texas,Big 12,kickReturns,YDS,38.0,
,515814,Joshua Blue,South Carolina,SEC,rushing,YPC,4.8,
,537095,Christian Milstead,Florida Atlantic,Sun Belt,kickReturns,TD,0.0,
,531748,Tyler Gray,Boise State,Mountain West,interceptions,YDS,34.0,
,480192,Dustin Ebner,Colorado,Pac-12,receiving,YDS,116.0,
,481696,Larry Caper,Michigan State,Big Ten,receiving,REC,6.0,
,504873,Kadeem Jones,Western Kentucky,Sun Belt,receiving,YPR,12.9,
,502327,Adam Fearing,Cincinnati,Big East,rushing,YPC,1.3,
,482763,Anthony Young-Wiseman,Duke,ACC,kickReturns,LONG,2.0,
,384810,Erik Hansen,Florida Atlantic,Sun Belt,rushing,CAR,1.0,
,532174,Darion Monroe,Tulane,Conference USA,puntReturns,YDS,63.0,
,503444,Cameron Nwosu,Rice,Conference USA,interceptions,AVG,13.5,
,481663,Jimmy Newman,Wake Forest,ACC,kicking,PTS,23.0,
,380853,Avis Commack,Akron,Mid-American,interceptions,TD,1.0,
,516964,Donavon Cunningham,Idaho,Western Athletic,rushing,CAR,1.0,
,377964,Travis Kelce,Cincinnati,Big East,receiving,YPR,16.0,
,535574,Adrian Gamble,Virginia,ACC,receiving,YDS,35.0,
,487950,Chris Harper,Kansas State,Big 12,receiving,YPR,14.8,
,480442,Jordan Cotton,Iowa,Big Ten,rushing,LONG,2.0,
,532641,Jaime Wilson,Western Michigan,Mid-American,rushing,YPC,2.0,
,512747,Marcus Jones,Minnesota,Big Ten,puntReturns,YDS,47.0,
,482243,Dwayne Donigan,Ball State,Mid-American,rushing,YPC,3.6,
,482670,Kevin Norwood,Alabama,SEC,receiving,YDS,461.0,
,516978,Camryn Harris,Idaho,Western Athletic,receiving,TD,0.0,
,381723,Zach Becker,Illinois,Big Ten,rushing,YDS,7.0,
,481884,Joe Brown,Colorado State,Mountain West,rushing,YDS,76.0,
,537103,Martese Jackson,Florida Atlantic,Sun Belt,rushing,TD,1.0,
,518207,Matt Zanellato,Penn State,Big Ten,receiving,LONG,11.0,
,481918,Gerald Hodges,Penn State,Big Ten,puntReturns,YDS,-1.0,
,380315,Ryan Smith,SMU,Conference USA,interceptions,AVG,22.0,
,383762,Cory Dorris,Tulsa,Conference USA,interceptions,TD,1.0,
,530944,Patrick Towles,Kentucky,SEC,passing,TD,1.0,
,379325,Jordan Jenkins,Oregon State,Pac-12,rushing,TD,0.0,
,506620,Darrin Moore,Texas Tech,Big 12,receiving,LONG,57.0,
,480925,Alex Dunnachie,Hawai'i,Mountain West,punting,TB,0.0,
,513732,Malcolm Creer,Colorado,Pac-12,receiving,REC,1.0,
,515190,Daniel Sams,Kansas State,Big 12,passing,ATT,8.0,
,516948,Justin Vele,Hawai'i,Mountain West,receiving,YDS,4.0,
,480475,Brandon Williams,Northwestern,Big Ten,punting,YDS,2554.0,
,521267,John Wallace,UMass,Mid-American,kickReturns,AVG,3.0,
,536836,Quinton McCown,New Mexico,Mountain West,passing,ATT,11.0,
,530981,Jordan Payton,UCLA,Pac-12,receiving,YPR,11.2,
,501927,Carrington Byndom,Texas,Big 12,interceptions,TD,1.0,
,385331,John Goodman,Notre Dame,FBS Independents,passing,YPA,0.0,
,511550,Landon Smith,Ohio,Mid-American,rushing,LONG,0.0,
,531051,Travis Wilson,Utah,Pac-12,passing,ATT,204.0,
,531288,Perris Scoggins,New Mexico State,Western Athletic,receiving,LONG,25.0,
,482077,Alex Gillett,Eastern Michigan,Mid-American,rushing,TD,4.0,
,504639,Cassius McDowell,Toledo,Mid-American,rushing,YPC,4.8,
,512766,Zach Griffith,Louisiana Tech,Western Athletic,passing,YPA,5.2,
,516001,Jimmy Turvy,Miami (OH),Mid-American,receiving,TD,0.0,
,516296,Luke Anderson,Wyoming,Mountain West,kickReturns,TD,0.0,
,482165,Matt Brown,Temple,Big East,receiving,REC,4.0,
,382028,Gavin Roberts,Purdue,Big Ten,rushing,CAR,1.0,
,511983,Devin Lucien,UCLA,Pac-12,receiving,REC,10.0,
,480413,Nathan Scheelhaase,Illinois,Big Ten,passing,ATT,246.0,
,514783,Matthew Bailey,Tulane,Conference USA,interceptions,AVG,18.5,
,480249,Chad Bumphis,Mississippi State,SEC,rushing,YPC,0.0,
,480230,Darius Jones,Baylor,Big 12,kickReturns,YDS,254.0,
,530939,A.J. Legree,Kentucky,SEC,receiving,YPR,9.4,
,501027,Nehemiah Hicks,Texas A&M,SEC,kickReturns,AVG,4.5,
,535181,Bryce Treggs,California,Pac-12,rushing,LONG,0.0,
,513334,Marqise Lee,USC,Pac-12,kickReturns,AVG,28.5,
,500215,Synjyn Days,Georgia Tech,ACC,passing,TD,0.0,
,511651,Ronald Jones,Pittsburgh,Big East,puntReturns,AVG,14.8,
,504326,Michael Palardy,Tennessee,SEC,passing,YDS,0.0,
,483040,Ray Beno,Georgia Tech,ACC,rushing,YDS,5.0,
,484008,Luke Swift,Miami (OH),Mid-American,receiving,REC,25.0,
,504787,Malcolm Marable,Oregon State,Pac-12,kickReturns,NO,9.0,
,382585,Marcus Sales,Syracuse,Big East,receiving,TD,8.0,
,501076,Terrence Brooks,Florida State,ACC,interceptions,INT,2.0,
,503607,Darius Staten,Navy,FBS Independents,rushing,YDS,184.0,
,535646,A.J. Schurr,Army,FBS Independents,passing,COMPLETIONS,8.0,
,501534,Keiwone Malone,Memphis,Conference USA,puntReturns,NO,22.0,
,532059,Alton Howard,Tennessee,SEC,kickReturns,LONG,31.0,
,511998,Chief Brown,Ole Miss,SEC,interceptions,INT,1.0,
,512333,Harry Peoples,Louisiana,Sun Belt,puntReturns,YDS,25.0,
,534232,D.J. May,Wyoming,Mountain West,receiving,YPR,5.8,
,483412,Eric Gordon,Tennessee,SEC,interceptions,INT,2.0,
,514589,Cameron Webb,Utah State,Western Athletic,passing,ATT,1.0,
,532425,Daz'mond Patterson,Ohio,Mid-American,kickReturns,YDS,582.0,
,532059,Alton Howard,Tennessee,SEC,passing,YPA,13.0,
,517258,Trevor Romaine,Oregon State,Pac-12,kicking,PCT,0.889,
,381574,Lovell Jackson,Wake Forest,ACC,kickReturns,LONG,22.0,
,483053,Michael Lamothe,Texas A&M,SEC,receiving,LONG,14.0,
,520575,Kurt Henderson,BYU,FBS Independents,receiving,LONG,11.0,
,483006,Travis Jones,Florida Atlantic,Sun Belt,kickReturns,LONG,35.0,
,480403,Jeremy Moore,Georgia Tech,ACC,rushing,CAR,1.0,
,380112,D.J. Monroe,Texas,Big 12,rushing,YPC,8.5,
,506612,Brant Costilla,Texas Tech,Big 12,passing,INT,0.0,
,511265,Quandre Diggs,Texas,Big 12,kickReturns,TD,0.0,
,500691,Jordan Leslie,UTEP,Conference USA,rushing,TD,0.0,
,483321,Ryan Grant,Tulane,Conference USA,receiving,YDS,1149.0,
,380799,Dominick LeGrande,Marshall,Conference USA,receiving,YPR,7.0,
,541166,Josh Lambo,Texas A&M,SEC,kicking,XPA,1.0,
,535550,Maurice Canady,Virginia,ACC,interceptions,INT,2.0,
,177136,Max Moala,Utah,Pac-12,receiving,TD,1.0,
,519051,Mark Krause,Kansas State,Big 12,punting,TB,0.0,
,481498,Braden Wilson,Kansas State,Big 12,receiving,REC,5.0,
,480761,Dustin Hopkins,Florida State,ACC,kicking,XPA,66.0,
,535586,Steven Bench,Penn State,Big Ten,rushing,CAR,3.0,
,504863,Rico Brown,Western Kentucky,Sun Belt,kickReturns,LONG,44.0,
,504290,Ace Sanders,South Carolina,SEC,kickReturns,AVG,16.0,
,501887,Rashod Favors,Oklahoma,Big 12,kickReturns,AVG,3.0,
,531958,Devin Campbell,Buffalo,Mid-American,rushing,TD,2.0,
,517214,Kenny Hilliard,LSU,SEC,receiving,YPR,7.0,
,504843,Kristoff Williams,Washington State,Pac-12,receiving,REC,22.0,
,481588,Tim Smith,Virginia,ACC,receiving,LONG,56.0,
,502053,Jared Barnett,Iowa State,Big 12,rushing,TD,0.0,
,377957,Camerron Cheatham,Cincinnati,Big East,interceptions,AVG,27.7,
,483059,EZ Nwachukwu,Texas A&M,SEC,receiving,YDS,485.0,
,482294,Tracy Lampley,Southern Mississippi,Conference USA,kickReturns,TD,1.0,
,509282,Tucker Tipton,Air Force,Mountain West,passing,INT,0.0,
,503959,Jonathan Dowling,Western Kentucky,Sun Belt,receiving,TD,0.0,
,504180,Luke Muncie,LSU,SEC,interceptions,AVG,0.0,
,379409,Justin Glenn,Washington,Pac-12,interceptions,YDS,1.0,
,383842,Rob Calabrese,UCF,Conference USA,receiving,LONG,41.0,
,500985,Frankie Jackson,Arkansas State,Sun Belt,kickReturns,LONG,27.0,
,517229,Jarvis Landry,LSU,SEC,kickReturns,TD,0.0,
,500310,Tyler Arndt,Texas State,Western Athletic,rushing,YPC,8.8,
,386880,Matt McGloin,Penn State,Big Ten,rushing,TD,5.0,
,505205,Jon Fisher,Louisiana Monroe,Sun Belt,receiving,TD,0.0,
,518325,Jordan Perkins,Northwestern,Big Ten,rushing,LONG,7.0,
,386880,Matt McGloin,Penn State,Big Ten,passing,YDS,3271.0,
,488085,Quincy McDuffie,UCF,Conference USA,kickReturns,AVG,34.2,
,532641,Jaime Wilson,Western Michigan,Mid-American,rushing,YDS,2.0,
,503480,Reggie Hunt,Southern Mississippi,Conference USA,interceptions,TD,1.0,
,483943,Alex Bazzie,Marshall,Conference USA,kickReturns,AVG,14.0,
,535272,Michael Lowe,California,Pac-12,interceptions,AVG,22.3,
,502569,Jamison Wells,Northern Illinois,Mid-American,passing,YPA,44.0,
,513618,Kyndal Minniefield,Buffalo,Mid-American,puntReturns,LONG,33.0,
,480564,Aaron Bradley,Nevada,Mountain West,rushing,CAR,2.0,
,510284,C.J. Jones,Texas A&M,SEC,puntReturns,AVG,20.0,
,517207,Darrell Warren,Kentucky,SEC,receiving,REC,2.0,
,478995,Alan Williams,UMass,Mid-American,rushing,YDS,1.0,
,512223,Trey Fetner,South Alabama,Sun Belt,rushing,YPC,2.3,
,517297,Spencer Roth,Baylor,Big 12,punting,YDS,1577.0,
,535996,B.K. King,UT San Antonio,Western Athletic,interceptions,AVG,30.0,
,482483,Charles Ross,Rice,Conference USA,receiving,REC,10.0,
,483347,Billy Giovanetti,UCF,Conference USA,kicking,LONG,0.0,
,379910,Daymond Patterson,Kansas,Big 12,puntReturns,LONG,33.0,
,500984,Andrew Tryon,Arkansas State,Sun Belt,kickReturns,NO,2.0,
,383241,Ina Liaina,San José State,Western Athletic,receiving,YDS,110.0,
,482557,Cody Vaz,Oregon State,Pac-12,passing,PCT,0.589,
,504072,Julian Horton,Arkansas,SEC,receiving,LONG,28.0,
,517364,Tyler Hunter,Florida State,ACC,interceptions,INT,3.0,
,503488,Arsenio Favor,Southern Mississippi,Conference USA,passing,COMPLETIONS,37.0,
,498505,Antoine Tharpe,UMass,Mid-American,interceptions,INT,1.0,
,487745,Taylor Davis,Idaho,Western Athletic,rushing,TD,0.0,
,483127,Jamal Merrell,Rutgers,Big East,interceptions,TD,0.0,
,530403,Malcolm Lewis,Miami,ACC,puntReturns,AVG,8.0,
,517800,Brandon Armstrong,UT San Antonio,Western Athletic,kickReturns,NO,10.0,
,503041,Reggie Dunn,Utah,Pac-12,rushing,TD,0.0,
,381426,Ty Kirk,New Mexico,Mountain West,receiving,REC,13.0,
,500688,Nate Jeffery,UTEP,Conference USA,kickReturns,AVG,20.5,
,531791,Jalen Richard,Southern Mississippi,Conference USA,receiving,TD,1.0,
,480329,Richard Morrison,Arizona,Pac-12,rushing,CAR,5.0,
,535990,Aaron Grubb,UT San Antonio,Western Athletic,puntReturns,NO,4.0,
,514218,Melvin Gordon,Wisconsin,Big Ten,kickReturns,TD,0.0,
,503252,Devon Wright,Minnesota,Big Ten,kickReturns,LONG,23.0,
,502074,Ricky Howard,Iowa State,Big 12,kickReturns,LONG,14.0,
,383521,Alex Carder,Western Michigan,Mid-American,passing,YPA,6.7,
,480211,Andre Debose,Florida,SEC,puntReturns,YDS,93.0,
,536035,Tashon Whitehurst,South Florida,Big East,puntReturns,YDS,17.0,
,483528,Jamarielle Brown,Western Kentucky,Sun Belt,receiving,YPR,4.0,
,511363,Clifton Richardson,Virginia,ACC,kickReturns,TD,0.0,
,532089,Cole Weeks,Southern Mississippi,Conference USA,passing,INT,1.0,
,480357,J.J. Holliday,Arizona State,Pac-12,receiving,YPR,14.0,
,483546,Ronnie Yell,San José State,Western Athletic,puntReturns,YDS,42.0,
,482567,Robbie Picazo,Stanford,Pac-12,passing,ATT,1.0,
,481179,Dylan Denso,San Diego State,Mountain West,receiving,LONG,21.0,
,524839,Matt Lehman,Penn State,Big Ten,receiving,YPR,12.3,
,482428,Charles Sims,Houston,Conference USA,rushing,YPC,6.0,
,505188,Darryl Surgent,Louisiana,Sun Belt,rushing,LONG,1.0,
,517391,Kevin Ayers,Arizona State,Pac-12,puntReturns,NO,2.0,
,515139,Antoinne Jimmerson,North Texas,Sun Belt,receiving,YDS,205.0,
,501902,Trey Millard,Oklahoma,Big 12,rushing,YPC,6.0,
,507121,Jesse Della Valle,Penn State,Big Ten,puntReturns,AVG,7.6,
,515589,Deandre Martin,Wake Forest,ACC,receiving,TD,0.0,
,233011,Peter Tuitupou,San José State,Western Athletic,receiving,YDS,154.0,
,478995,Alan Williams,UMass,Mid-American,receiving,YDS,438.0,
,530944,Patrick Towles,Kentucky,SEC,passing,INT,1.0,
,481074,Lew Toler,Western Michigan,Mid-American,puntReturns,AVG,-14.0,
,501550,Keenan Allen,California,Pac-12,puntReturns,YDS,212.0,
,532687,Jasen Oden Jr.,Colorado State,Mountain West,kickReturns,YDS,129.0,
,504161,Eric Reid,LSU,SEC,interceptions,TD,0.0,
,482294,Tracy Lampley,Southern Mississippi,Conference USA,receiving,LONG,39.0,
,515585,Chad Hedlund,Wake Forest,ACC,kicking,PCT,1.0,
,483439,Zac Stacy,Vanderbilt,SEC,rushing,CAR,207.0,
,504341,Deon Butler,Central Michigan,Mid-American,receiving,YDS,84.0,
,535973,Christian Spears,Air Force,Mountain West,interceptions,YDS,16.0,
,505290,Justin Albert,Troy,Sun Belt,puntReturns,TD,0.0,
,481752,Jeremy Smith,Oklahoma State,Big 12,kickReturns,NO,5.0,
,383309,Andrew Bodenheimer,East Carolina,Conference USA,puntReturns,AVG,0.0,
,503525,Jay Davis,UAB,Conference USA,receiving,TD,2.0,
,481177,Leon McFadden,San Diego State,Mountain West,interceptions,TD,2.0,
,518298,Eric Frohnapfel,Marshall,Conference USA,receiving,REC,13.0,
,519999,Clinton Taylor,Florida International,Sun Belt,interceptions,TD,0.0,
,502447,Devin Mahina,BYU,FBS Independents,receiving,YDS,128.0,
,512474,Daniel Spencer,Houston,Conference USA,puntReturns,AVG,0.0,
,512081,Jameel Poteat,Cincinnati,Big East,rushing,LONG,23.0,
,481598,LoVante' Battle,Virginia,ACC,rushing,YPC,22.0,
,515612,Richard Leonard,Florida International,Sun Belt,kickReturns,AVG,29.2,
,502076,Shontrelle Johnson,Iowa State,Big 12,receiving,REC,14.0,
,505407,Justin Hardy,East Carolina,Conference USA,kicking,XPA,2.0,
,534318,Levern Jacobs,Maryland,ACC,kickReturns,YDS,102.0,
,517965,Daron White,Troy,Sun Belt,rushing,CAR,3.0,
,535956,DaVonte' Neal,Notre Dame,FBS Independents,receiving,TD,0.0,
,508524,Antonio Andrews,Western Kentucky,Sun Belt,kickReturns,YDS,767.0,
,514475,Paul Millard,West Virginia,Big 12,passing,COMPLETIONS,9.0,
,532687,Jasen Oden Jr.,Colorado State,Mountain West,kickReturns,LONG,37.0,
,482210,Robert Clay,New Mexico State,Western Athletic,receiving,YPR,5.4,
,515565,Demitri Knowles,Virginia Tech,ACC,receiving,LONG,42.0,
,504174,Brad Wing,LSU,SEC,passing,PCT,1.0,
,533220,Jhurell Pressley,New Mexico,Mountain West,rushing,YDS,462.0,
,503568,Raymond Johnson-Maples,Army,FBS Independents,receiving,YPR,18.0,
,530877,Byron Marshall,Oregon,Pac-12,receiving,YPR,14.0,
,480334,Taimi Tutogi,Arizona,Pac-12,rushing,YPC,-1.0,
,517172,Devante Davis,UNLV,Mountain West,receiving,LONG,75.0,
,536533,Peter Picerelli,Tulane,Conference USA,passing,INT,1.0,
,531261,Devin Lewis Fuller,UCLA,Pac-12,rushing,CAR,1.0,
,535834,Connor Kornbrath,Iowa,Big Ten,punting,YDS,2010.0,
,487577,Derek Brim,Buffalo,Mid-American,puntReturns,TD,0.0,
,476232,Ryan Schlothauer,Maryland,ACC,puntReturns,NO,1.0,
,381426,Ty Kirk,New Mexico,Mountain West,rushing,YPC,9.0,
,482280,Chris Campbell,Southern Mississippi,Conference USA,punting,YPP,24.0,
,482965,Dayon Arrington,East Carolina,Conference USA,receiving,LONG,29.0,
,536571,E.J. Hilliard,Florida International,Sun Belt,rushing,YDS,23.0,
,512675,Joe Gray,San José State,Western Athletic,rushing,YPC,0.0,
,503732,James Potts,Buffalo,Mid-American,kickReturns,LONG,25.0,
,482974,Torrance Hunt,East Carolina,Conference USA,rushing,TD,0.0,
,517570,Phillip Dorsett,Miami,ACC,passing,YPA,13.0,
,503707,Gabe Martin,Bowling Green,Mid-American,interceptions,AVG,0.0,
,512797,Joseph Matthews,New Mexico State,Western Athletic,receiving,REC,8.0,
,503072,Robert Herron,Wyoming,Mountain West,kickReturns,LONG,6.0,
,530691,Cameron Coffman,Indiana,Big Ten,passing,YDS,2734.0,
,514282,Alvonta Jenkins,Miami (OH),Mid-American,receiving,REC,3.0,
,512217,Gabe Loper,South Alabama,Sun Belt,receiving,YDS,281.0,
,537068,Khary Bailey-Smith,UMass,Mid-American,interceptions,AVG,14.5,
,515419,Chase Harper,Texas State,Western Athletic,receiving,YDS,315.0,
,504985,Homer Mauga,Idaho,Western Athletic,interceptions,TD,0.0,
,476155,Chris Tanner,Georgia Tech,ACC,kicking,LONG,38.0,
,377843,Josh Jarboe,Arkansas State,Sun Belt,receiving,YDS,570.0,
,515512,Joe Sampson,BYU,FBS Independents,kickReturns,LONG,44.0,
,481225,Austin Dantin,Toledo,Mid-American,rushing,TD,0.0,
,508285,Jared Palmer,South Alabama,Sun Belt,receiving,LONG,1.0,
,501517,Marcus Lattimore,South Carolina,SEC,rushing,CAR,143.0,
,503604,Trey Miller,Navy,FBS Independents,passing,YDS,399.0,
,482879,Victor Marc,South Florida,Big East,kickReturns,YDS,54.0,
,518214,Matt Porter,Clemson,ACC,rushing,YDS,4.0,
,500231,Tony Zenon,Georgia Tech,ACC,receiving,YDS,195.0,
,483086,Korvic Neat,Ole Miss,SEC,puntReturns,AVG,4.8,
,504052,Blake Sims,Alabama,SEC,rushing,YPC,6.2,
,514171,Derek Patterson,Tulsa,Conference USA,receiving,REC,3.0,
,504282,Victor Hampton,South Carolina,SEC,puntReturns,AVG,-1.0,
,535331,Pio Vatuvei,Washington,Pac-12,rushing,YPC,0.0,
,514198,Sam McCartney,Purdue,Big Ten,rushing,TD,0.0,
,480263,Eddie Lacy,Alabama,SEC,rushing,YPC,6.5,
,503895,Drew Dileo,Michigan,Big Ten,kickReturns,NO,4.0,
,505547,Brent Comardelle,Tulane,Conference USA,receiving,YDS,53.0,
